type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data,label
CSI_DATA,253263,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1696050783,0,100,1,128,1,"[100,-64,5,0,-2,-18,-5,-19,-5,-19,-6,-19,-9,-20,-13,-22,-13,-23,-11,-20,-12,-17,-12,-17,-12,-18,-12,-16,-10,-13,-9,-12,-11,-12,-11,-10,-9,-8,-6,-7,-3,-8,0,-9,3,-8,4,-6,3,-5,1,-9,4,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-4,-15,-14,-11,-14,-10,-16,-8,-17,-6,-15,-5,-14,-1,-14,2,-13,5,-12,6,-10,8,-9,9,-9,10,-7,12,-4,13,-1,13,1,13,0,14,-2,14,1,15,1,15,-1,14,-1,13,-2,11,-8,8,-14,9,-17]",breathing
CSI_DATA,253264,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1696043754,0,100,1,128,1,"[100,-64,5,0,5,-19,3,-20,3,-19,2,-20,-2,-23,-5,-25,-6,-25,-6,-24,-3,-22,-1,-19,-1,-17,-2,-17,0,-16,2,-13,0,-13,-1,-11,0,-9,0,-10,0,-10,3,-7,5,-5,5,-6,5,-5,8,-2,10,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-14,-7,-14,-9,-15,-11,-12,-13,-8,-16,-7,-15,-4,-13,-2,-11,1,-9,5,-10,6,-10,7,-8,8,-5,9,-5,10,-3,12,-1,12,-2,12,-2,14,-1,16,-1,18,-4,16,-6,12,-8,9,-9,9,-10,7,-11]",breathing
CSI_DATA,253265,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1696036678,0,100,1,128,1,"[100,-64,5,0,1,-18,-1,-20,-1,-22,-1,-25,0,-23,-1,-21,-4,-22,-8,-22,-9,-21,-9,-20,-8,-20,-6,-20,-6,-18,-6,-16,-5,-14,-4,-12,-5,-11,-5,-9,-2,-10,1,-9,3,-8,5,-8,5,-6,5,-5,5,-7,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-4,-23,-3,-20,-1,-20,3,-19,6,-16,4,-12,3,-9,5,-10,8,-9,9,-6,10,-3,9,-1,11,1,13,2,11,2,9,2,8,4,10,5,13,3,13,3,13,3,12,0,12,-4,12,-7,11,-8,8,-9]",breathing
CSI_DATA,253266,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1696029802,0,100,1,128,1,"[100,-64,5,0,18,-8,18,-6,16,-7,16,-13,18,-13,19,-12,19,-13,19,-14,18,-13,16,-14,15,-16,13,-14,10,-9,8,-9,8,-9,8,-9,8,-9,9,-8,7,-5,6,-4,7,-1,8,1,9,0,8,2,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,12,-15,10,-13,10,-10,12,-7,14,-6,14,-5,12,-2,10,1,10,4,10,5,9,5,5,4,4,6,3,9,2,9,1,9,1,11,0,12,-2,10,1,8,3,9,4,10,7,10,12,5,15,-1,16,-3]",breathing
CSI_DATA,253267,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1696023250,0,100,1,128,1,"[100,-64,5,0,16,-3,16,-7,17,-9,19,-8,19,-9,20,-9,21,-9,20,-10,18,-11,18,-13,18,-14,16,-14,15,-12,16,-9,17,-9,13,-9,10,-8,8,-6,9,-4,10,-3,9,-2,9,-2,8,-2,7,3,6,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,15,-8,16,-5,13,-3,12,0,12,1,12,1,10,1,9,4,8,8,7,8,5,8,2,10,-1,11,0,11,1,11,-2,11,-2,10,0,10,0,10,-3,10,-5,10,-1,9,3,6,4,5,8,5,11,2]",breathing
CSI_DATA,253268,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1696016707,0,100,1,128,1,"[100,-64,5,0,6,-15,4,-18,2,-20,3,-23,4,-26,5,-27,5,-25,5,-26,4,-26,2,-25,0,-24,1,-23,1,-23,0,-21,-2,-17,-1,-15,0,-13,0,-12,0,-12,1,-13,3,-13,6,-11,6,-9,6,-7,7,-5,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-14,3,-14,6,-14,8,-12,8,-9,8,-6,11,-3,11,-3,10,-1,9,1,9,1,8,0,5,2,3,5,2,7,3,9,5,10,6,9,5,8,6,7,7,7,7,4,10,1,12,0,11,-2,13,-5]",breathing
CSI_DATA,253269,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1696010144,0,100,1,128,1,"[100,-64,5,0,9,16,11,13,13,13,14,16,16,18,17,18,16,17,16,15,16,12,16,11,16,11,16,11,15,10,15,10,15,9,12,6,9,7,9,9,9,9,6,8,3,9,2,8,0,7,-3,8,-6,9,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,7,10,9,10,10,9,11,7,11,6,11,4,12,-1,13,-3,10,-4,6,-5,3,-5,4,-6,4,-8,2,-10,1,-10,1,-10,2,-10,2,-10,3,-13,3,-14,3,-13,5,-8,5,-4,5,-2,9,-3,10]",breathing
CSI_DATA,253270,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1696003779,0,100,1,128,1,"[100,-64,5,0,-8,-14,-13,-14,-14,-13,-16,-15,-18,-18,-19,-17,-20,-15,-21,-12,-20,-11,-22,-13,-22,-14,-18,-11,-15,-8,-15,-7,-15,-8,-14,-9,-13,-8,-11,-8,-8,-6,-8,-6,-8,-7,-6,-9,-5,-9,-3,-10,1,-9,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-14,-6,-10,-9,-10,-10,-11,-11,-8,-12,-7,-10,-6,-8,-3,-9,1,-8,3,-5,4,-2,5,-1,6,-3,7,-2,7,-1,6,-2,6,-3,10,-4,13,-3,10,-3,7,-4,7,-5,6,-5,5,-8,3,-12,-2,-12]",breathing
CSI_DATA,253271,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695996851,0,100,1,128,1,"[100,-64,5,0,7,10,11,11,14,12,16,12,17,10,19,8,21,9,24,10,23,10,20,9,19,6,18,3,17,3,15,5,13,5,12,3,11,2,11,2,11,0,12,0,12,2,10,6,8,8,5,9,2,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,12,9,11,7,10,5,11,3,13,1,12,1,10,1,10,0,10,-2,8,-5,6,-7,6,-7,5,-7,4,-8,1,-10,-2,-10,-1,-8,0,-7,0,-9,2,-11,4,-8,4,-5,3,-4,3,-3,5,-2,9]",breathing
CSI_DATA,253272,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695990280,0,100,1,128,1,"[100,-64,5,0,-19,2,-23,2,-20,2,-19,7,-21,11,-22,13,-20,13,-18,11,-18,9,-16,10,-16,13,-16,13,-16,13,-15,11,-13,10,-11,8,-10,5,-12,3,-11,4,-9,3,-10,1,-10,-1,-9,-4,-10,-7,-11,-8,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-18,1,-16,-3,-17,-7,-18,-8,-16,-8,-15,-7,-13,-4,-11,-3,-8,-2,-4,-4,-1,-6,0,-5,1,-5,3,-6,4,-6,5,-7,7,-9,7,-10,7,-8,6,-6,4,-7,3,-9,1,-8,0,-6,-4,-6,-7,-8]",breathing
CSI_DATA,253273,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695982035,0,100,1,128,1,"[100,-64,5,0,-15,-2,-16,-2,-20,0,-23,3,-22,4,-22,4,-23,5,-23,6,-23,7,-22,12,-19,13,-14,11,-11,12,-13,13,-14,12,-14,8,-12,6,-12,8,-11,7,-7,6,-4,6,-7,5,-10,6,-13,4,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-14,-7,-12,-12,-11,-14,-8,-13,-4,-12,-1,-12,-2,-12,-3,-12,0,-8,3,-5,5,-5,8,-4,10,-4,8,-4,7,-3,8,-4,9,-5,10,-3,10,-3,9,-5,7,-6,4,-5,0,-3,-3,-5,-6,-6,-6,-7]",breathing
CSI_DATA,253274,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695974790,0,100,1,128,1,"[100,-64,5,0,0,-12,0,-15,-2,-18,-3,-19,-2,-19,-4,-21,-7,-22,-7,-21,-7,-22,-8,-22,-9,-22,-11,-20,-12,-15,-11,-16,-8,-19,-5,-17,-5,-11,-7,-8,-6,-9,-5,-11,-3,-10,0,-10,2,-13,4,-12,6,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,10,-12,9,-14,10,-12,11,-11,10,-12,10,-11,10,-8,8,-5,7,-3,7,-2,7,-1,7,1,5,5,4,9,3,10,0,9,0,8,3,10,4,9,3,5,4,4,5,5,6,5,6,2,7,-3,4,-5]",breathing
CSI_DATA,253275,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695967962,0,100,1,128,1,"[100,-64,5,0,6,-15,6,-19,4,-20,1,-19,-2,-23,-2,-27,-3,-27,-6,-23,-5,-21,-4,-21,-6,-18,-6,-16,-8,-14,-10,-13,-9,-14,-7,-12,-4,-11,-2,-10,-2,-8,-4,-6,-4,-8,-2,-11,-1,-11,2,-10,7,-11,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-14,8,-13,8,-14,7,-13,7,-10,9,-9,9,-5,7,-3,5,-4,4,-4,5,-2,7,1,6,5,4,6,4,5,5,7,5,9,5,8,5,8,5,8,4,6,4,5,7,3,7,1,4,-1,2,-5]",breathing
CSI_DATA,253276,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695960756,0,100,1,128,1,"[100,-64,5,0,2,13,7,15,11,15,11,15,10,16,11,19,11,19,10,18,9,17,8,16,10,17,10,16,8,14,7,11,7,10,6,10,4,8,3,8,3,8,2,10,-1,12,-2,12,-4,9,-8,6,-12,7,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,11,-6,9,-4,9,-2,8,0,7,3,8,4,8,3,7,3,4,2,1,1,-1,2,-1,3,-1,2,-4,0,-8,2,-10,4,-8,2,-8,0,-11,-1,-11,-2,-8,-3,-8,-1,-9,0,-8,1,-5,6,-1,7]",breathing
CSI_DATA,253277,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695954034,0,100,1,128,1,"[100,-64,5,0,-15,1,-16,3,-18,9,-20,11,-20,11,-18,10,-18,11,-19,12,-18,15,-17,16,-15,13,-12,12,-11,13,-11,11,-9,10,-9,11,-7,10,-4,8,-4,6,-7,4,-10,3,-11,3,-9,2,-10,-1,-13,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-16,7,-16,4,-16,2,-15,1,-15,-2,-13,-5,-12,-5,-9,-4,-4,-4,-2,-3,0,-3,0,-6,-1,-8,0,-8,3,-8,6,-9,7,-9,7,-7,6,-6,4,-5,3,-6,1,-9,-3,-10,-5,-6,-6,-3,-8,-2]",breathing
CSI_DATA,253278,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695947055,0,100,1,128,1,"[100,-64,5,0,16,7,16,5,17,2,21,2,23,3,22,2,20,0,22,2,26,3,23,0,18,-3,19,-4,18,-3,17,-2,16,0,12,0,9,0,9,1,7,3,7,4,9,3,9,4,6,7,4,6,1,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,15,4,13,3,13,5,14,5,14,6,11,6,11,7,9,7,5,7,1,8,-3,7,-6,3,-8,2,-9,2,-9,1,-11,0,-10,1,-9,3,-10,3,-10,4,-7,7,-5,7,-5,4,-6,3,-3,4,1,4]",breathing
CSI_DATA,253279,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695939635,0,100,1,128,1,"[100,-64,5,0,-13,-4,-15,0,-19,1,-23,-1,-24,-2,-24,-1,-22,0,-22,3,-21,7,-21,7,-21,6,-19,7,-18,7,-16,5,-14,4,-14,2,-15,2,-14,2,-11,0,-9,0,-10,0,-11,-2,-9,-5,-7,-7,-6,-9,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-17,3,-15,2,-13,0,-12,-2,-12,-2,-13,-2,-11,-4,-7,-6,-5,-7,-6,-7,-3,-8,1,-8,1,-5,2,-3,5,-4,8,-6,9,-4,8,-4,7,-7,6,-9,4,-7,2,-4,1,-5,1,-5,-2,-5,-6,-1]",breathing
CSI_DATA,253280,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695932844,0,100,1,128,1,"[100,-64,5,0,-6,-14,-9,-16,-10,-18,-11,-20,-11,-22,-11,-20,-11,-16,-12,-16,-14,-17,-14,-16,-14,-16,-15,-16,-13,-16,-10,-14,-7,-10,-6,-9,-6,-11,-4,-10,-3,-9,-4,-9,-3,-9,0,-10,2,-10,5,-9,9,-6,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-13,3,-14,2,-13,0,-12,-1,-10,-3,-8,-5,-8,-3,-6,-2,-4,-3,-2,-3,2,-5,3,-6,3,-3,7,-2,9,-4,7,-4,7,-2,9,-1,8,-3,7,-3,8,-3,8,-4,7,-5,5,-6,4,-8,2,-7]",breathing
CSI_DATA,253281,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695924365,0,100,1,128,1,"[100,-64,5,0,-11,14,-11,14,-9,15,-9,16,-10,19,-7,20,-4,19,-3,20,-2,21,0,22,-1,20,-3,18,-3,17,-1,14,2,12,2,11,-3,11,-5,11,-1,8,3,7,3,7,-1,6,-6,5,-8,6,-9,6,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,13,-1,11,-4,9,-7,9,-8,8,-7,5,-5,3,-6,3,-8,1,-8,-2,-7,-3,-5,-3,-4,-5,-4,-8,-6,-12,-5,-13,-4,-11,-4,-9,-3,-9,-2,-11,-4,-11,-5,-10,-4,-8,-2,-4,-4,-2,-8,-2]",breathing
CSI_DATA,253282,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695917911,0,100,1,128,1,"[100,-64,5,0,7,3,10,5,14,6,16,7,18,7,20,7,22,9,23,8,21,3,18,3,19,3,19,2,16,1,12,0,11,0,12,0,11,0,10,-1,11,1,9,4,8,2,8,2,5,4,1,8,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,13,-2,14,1,13,4,10,5,9,6,10,5,8,3,5,2,5,3,3,5,-1,4,-6,5,-6,5,-6,0,-7,-2,-10,1,-12,2,-12,0,-12,0,-12,2,-8,4,-4,4,-3,3,-3,5,-2,6,-1,3]",breathing
CSI_DATA,253283,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695910819,0,100,1,128,1,"[100,-64,5,0,-1,13,-1,16,-1,19,-1,21,-1,21,-2,20,-2,21,0,24,1,24,3,20,2,18,1,18,3,16,2,13,1,12,4,12,2,11,0,10,0,10,-4,10,-4,8,-3,7,-6,6,-7,5,-9,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,11,7,11,3,11,2,11,3,11,2,11,1,10,-1,7,-2,5,-3,3,-5,3,-6,2,-7,-1,-8,-1,-7,-3,-7,-7,-10,-9,-10,-9,-10,-7,-9,-6,-6,-5,-5,-3,-6,-2,-8,-1,-8,3,-7,9]",breathing
CSI_DATA,253284,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695903591,0,100,1,128,1,"[100,-64,5,0,12,-7,15,-9,15,-9,15,-9,16,-10,20,-13,21,-16,19,-16,20,-14,18,-15,13,-14,11,-12,10,-11,11,-12,12,-13,10,-13,9,-11,9,-9,10,-8,9,-7,7,-3,7,-1,6,-1,6,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-12,7,-11,8,-7,10,-4,12,-5,10,-5,7,-3,7,-2,7,0,5,1,1,3,0,4,0,5,1,7,1,9,-1,9,-2,9,-4,10,-4,9,-2,8,-1,9,0,6,1,4,1,3,3,2,7,0]",breathing
CSI_DATA,253285,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695896864,0,100,1,128,1,"[100,-64,5,0,-4,11,-6,14,-4,15,-2,18,-1,24,-2,25,-4,22,-1,20,1,18,1,17,2,16,4,16,4,15,2,14,2,11,1,11,0,12,2,11,1,9,-2,9,-5,9,-5,8,-5,7,-7,6,-7,6,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,3,14,1,13,0,10,-2,9,-5,9,-5,8,-4,6,-4,5,-2,4,-3,1,-6,-2,-5,-5,-5,-7,-5,-7,-5,-9,-5,-11,-7,-11,-8,-10,-9,-8,-10,-7,-8,-5,-6,-4,-5,-2,-4,1,-4,4]",breathing
CSI_DATA,253286,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695890318,0,100,1,128,1,"[100,-64,5,0,3,13,4,16,6,18,9,16,10,15,10,17,12,20,15,18,15,16,16,17,15,16,13,14,13,14,14,13,12,10,8,9,5,8,5,9,7,9,6,6,2,5,0,5,-2,6,-4,8,-6,9,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,14,7,12,5,10,4,11,3,12,3,12,2,10,-1,9,-2,8,-1,7,-2,6,-6,3,-9,-1,-10,-5,-11,-6,-11,-5,-10,-7,-9,-8,-9,-6,-8,-3,-9,0,-10,-2,-8,-4,-4,0,-2,3,-3,4]",breathing
CSI_DATA,253287,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695883723,0,100,1,128,1,"[100,-64,5,0,3,14,5,14,5,14,6,18,6,20,7,20,5,20,4,23,6,24,8,22,8,22,7,20,5,16,4,13,4,10,5,8,6,10,4,11,2,10,1,8,0,7,-1,6,-3,5,-5,3,-6,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,11,11,9,11,5,10,3,8,3,7,3,5,0,4,-3,5,-4,6,-4,3,-2,-1,-6,-2,-10,-2,-12,-2,-13,-2,-13,-3,-10,-4,-10,-4,-11,-5,-9,-6,-7,-5,-7,-4,-7,-1,-7,2,-6,4,-3,7]",breathing
CSI_DATA,253288,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695877269,0,100,1,128,1,"[100,-64,5,0,12,-13,13,-16,12,-16,11,-16,9,-18,7,-17,8,-17,11,-18,9,-19,7,-21,7,-23,4,-23,3,-21,4,-18,7,-15,7,-14,4,-14,2,-13,3,-13,5,-12,6,-11,7,-10,7,-8,8,-5,11,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-10,4,-10,6,-8,7,-8,8,-8,8,-6,9,-4,8,-3,7,-2,6,0,6,5,3,8,3,7,6,9,6,10,4,7,2,4,1,7,2,9,2,6,1,4,1,6,1,7,3,6,4,1,5,-3]",breathing
CSI_DATA,253289,2c:30:33:d3:61:c3,-89,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695870784,0,100,1,128,1,"[100,-64,5,0,-7,14,-7,15,-6,17,-5,17,-4,18,-2,21,-4,20,-5,18,-1,17,0,20,-1,21,0,21,1,20,1,19,0,16,-1,13,1,12,2,11,2,10,-1,9,-4,8,-6,6,-8,5,-9,6,-10,7,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-7,12,-9,11,-12,9,-11,10,-10,12,-11,10,-10,6,-8,4,-7,4,-8,2,-9,0,-7,-2,-5,-5,-4,-7,-3,-8,-1,-8,-3,-7,-5,-4,-4,-6,-4,-9,-6,-7,-7,-6,-8,-7,-9,-6,-10,-3,-11,-2]",breathing
CSI_DATA,253290,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695864057,0,100,1,128,1,"[100,-64,5,0,2,-13,2,-14,3,-18,7,-21,9,-25,6,-26,3,-23,2,-20,2,-18,1,-19,0,-21,1,-20,1,-20,2,-20,1,-17,0,-15,0,-12,-1,-9,-4,-8,-3,-9,-1,-8,2,-8,5,-8,9,-6,9,-5,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-14,-1,-16,0,-15,2,-12,4,-12,6,-13,7,-10,6,-8,4,-7,3,-3,2,1,3,3,5,4,6,5,4,7,2,8,2,8,3,8,6,8,6,7,3,6,2,6,3,6,5,5,6,0,5,-2]",breathing
CSI_DATA,253291,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695857340,0,100,1,128,1,"[100,-64,5,0,12,3,15,1,16,0,18,0,21,0,22,-2,22,-4,24,-2,23,1,22,0,21,-2,18,-4,15,-5,16,-3,17,-1,15,0,12,-1,10,1,10,1,9,1,7,4,6,6,6,8,5,10,3,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,9,-9,8,-7,9,-7,10,-8,10,-6,9,-1,8,0,4,-1,1,1,-1,3,-1,6,1,5,1,3,-3,3,-5,4,-6,7,-6,9,-6,8,-5,8,-5,9,-7,9,-6,7,-2,7,2,6,4,5,7,3]",breathing
CSI_DATA,253292,2c:30:33:d3:61:c3,-88,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695850995,0,100,1,128,1,"[100,-64,5,0,7,-12,8,-14,10,-17,9,-19,9,-18,9,-20,9,-24,11,-24,10,-22,11,-19,12,-18,11,-18,8,-18,6,-18,4,-15,6,-11,8,-10,8,-8,9,-6,8,-6,7,-6,7,-6,7,-5,7,-2,7,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-14,-9,-10,-10,-8,-9,-7,-8,-6,-8,-4,-7,-1,-7,0,-7,1,-4,3,-2,3,-1,3,-1,6,-1,8,3,7,6,7,5,7,4,7,6,8,7,9,5,9,4,9,2,8,-1,8,-2,7,-5,3,-7]",breathing
CSI_DATA,253293,2c:30:33:d3:61:c3,-86,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695843581,0,100,1,128,1,"[100,-64,5,0,6,15,7,16,9,16,10,15,9,18,9,20,11,19,14,17,14,16,12,14,10,15,11,15,11,11,8,10,5,12,4,13,5,12,7,10,6,7,4,6,2,6,-1,7,-3,8,-5,8,-8,8,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,8,8,9,6,9,5,9,6,9,5,8,2,6,0,5,-1,4,-3,4,-4,3,-6,1,-7,-2,-7,-5,-7,-6,-8,-4,-9,-2,-10,-1,-10,-3,-11,-2,-10,-3,-6,-2,-5,0,-5,2,-5,5,-6,8]",breathing
CSI_DATA,253294,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695836913,0,100,1,128,1,"[100,-64,5,0,5,14,10,16,14,16,15,15,16,14,18,13,18,14,17,12,15,9,16,9,18,10,17,11,17,10,16,8,12,8,9,8,8,11,7,13,7,10,5,8,2,10,1,10,0,9,-3,10,-4,9,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,0,13,0,11,2,10,4,9,5,6,6,4,7,4,6,4,6,1,4,-2,2,-3,2,-4,1,-5,0,-8,3,-11,4,-9,2,-8,-1,-9,0,-10,2,-9,2,-10,3,-9,4,-6,4,-2,5,1,6]",breathing
CSI_DATA,253295,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695830439,0,100,1,128,1,"[100,-64,5,0,1,11,4,12,7,15,7,16,7,17,9,17,10,20,12,18,17,16,18,16,16,16,13,16,12,15,11,11,12,6,12,5,10,6,9,5,8,5,5,6,2,5,2,5,-1,7,-5,7,-6,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,12,3,13,0,13,-2,11,-3,9,-2,7,-1,6,-1,7,-3,7,-6,6,-7,3,-7,-2,-7,-4,-8,-4,-8,-5,-10,-5,-9,-6,-8,-8,-10,-6,-10,-3,-9,-3,-9,-4,-9,-1,-8,1,-6,4,-4,8]",breathing
CSI_DATA,253296,2c:30:33:d3:61:c3,-89,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695823929,0,100,1,128,1,"[100,-64,5,0,8,8,11,7,17,5,20,3,19,2,20,2,21,1,21,2,21,3,22,2,21,-2,20,-4,20,-2,20,1,18,0,14,-1,12,-1,9,-1,8,1,8,2,6,3,6,3,7,3,8,6,6,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,2,10,5,9,4,11,3,11,3,9,3,5,4,3,5,1,6,-1,6,-5,4,-7,4,-6,5,-7,5,-9,4,-10,2,-11,1,-12,3,-12,4,-9,4,-6,4,-4,2,-3,1,-1,2,1,4,2,7]",breathing
CSI_DATA,253297,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695816444,0,100,1,128,1,"[100,-64,5,0,-13,11,-13,13,-11,14,-9,14,-9,17,-10,18,-12,16,-13,16,-12,18,-9,17,-8,14,-8,13,-7,12,-6,13,-3,16,-4,16,-5,13,-6,11,-9,10,-10,9,-9,7,-9,4,-8,1,-7,0,-7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,14,3,14,2,13,-1,10,-2,9,-3,9,-6,7,-10,6,-8,4,-4,0,-2,-3,-4,-4,-4,-6,-4,-6,-4,-8,-2,-9,-1,-10,-2,-11,-1,-11,-2,-11,-4,-11,-8,-9,-9,-9,-5,-6,-3,-2,-1,-1]",breathing
CSI_DATA,253298,2c:30:33:d3:61:c3,-87,11,1,1,0,1,1,0,1,0,0,-97,0,11,0,-1695808524,0,100,1,128,1,"[100,-64,5,0,0,10,-2,14,-1,16,1,18,2,18,1,19,3,20,5,18,4,16,2,15,3,17,2,18,2,15,4,12,4,11,1,11,3,11,5,10,3,7,0,6,0,7,-2,8,-5,7,-6,7,-6,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,9,5,10,6,11,5,12,4,10,0,8,-3,7,-2,6,0,5,-1,3,-3,2,-7,3,-10,2,-9,0,-7,-2,-6,-6,-6,-8,-6,-9,-5,-9,-6,-8,-8,-7,-7,-3,-6,-1,-6,2,-5,4,-4,5]",breathing
